movie_id,site_id,site_name,title,actress,description,release_date,sample_url,aff_link,original_id,sample_movie_url_2,provider_name
226232,2486,"Hey動画","即尺！即ハメ！潮吹き夫人","澤村レイコ","撮影現場に着くや否や、待ち構えていたのは勃起した男優陣。シャワーを浴びる間もなく次々にハメられてしまう。何度もアクメに達し大量の潮を吹きまくるレイコ。それでも欲しがる凄い性欲。人気熟女の生々しいプレイをとくとご覧下さい。",2026/08/29,http://www.heydouga.com/moviepages/4065/154/index.html,https://clear-tv.com/Direct/2240-352-162667/moviepages/4065/154/index.html,158040,,"浅野映像",,
226149,2486,"Hey動画","隣の美人妻　部屋を間違え「ただいま〜！」　永田莉雨","永田莉雨","「ただいま〜」って声が聞えたので玄関へ向かうと、そこにはよい潰れた隣の奥さんが…。「家は隣ですよ」と帰そうとするが一向に起きる気配なし。よく見ると奥さんはオッパイが大きくてとてもエロいカラダつき。魔が差した俺は彼女にそっと悪戯するのだが、それでも全く起きないのでどんどんエスカレートしてしまい…。I heard a voice saying、 I'm home、 so I went to the front door to find a neighbor's wife there.... I tried to tell her that my house was next door、 but she showed no sign of getting up. I took a closer look and saw that she had big boobs and a very erotic body. I was so mad that I gently played a prank on her、 but she still didn't wake up at all、 so I escalated the situation....",2026/08/29,http://www.heydouga.com/moviepages/4269/1130/index.html,https://clear-tv.com/Direct/2240-352-162667/moviepages/4269/1130/index.html,157995,,STRIX,,
226245,2390,javholic.com,"がちんこオナニー","萩原さやか","大きめのクリにもっちりとした大陰唇！そこにエロフィンガーテクの応酬！間髪いれず潮吹きタイム?！潮を噴いた後もがんがん指マン。正常位で突かれまくってイってしまいそうなユリちゃん。開けっ放しの口にザーメン放出！",2026/08/29,http://jp.javholic.com/movie/100187,https://clear-tv.com/Direct/2240-524-162667/movie/100187,94846,,,,
226185,2546,"エッチな0230","武居 尚仁","武居 尚仁","[特別一般公開中]",2026/08/29,http://www.h0230.com/moviepages/gol0148/index.html,https://clear-tv.com/Direct/2240-367-162667/moviepages/gol0148/index.html,158021,,,,
226223,2486,"Hey動画","ご近所の奥様との不倫関係","素人","旦那が仕事に出たあと不倫相手を待つ普通の女待ちきれなくオナニーしていたら、彼が来たお尻や乳房を揉まれ玄関先でハメられるのを待つ女流し台でも絡まれ、ベットでも絡まれ色んな体位を楽しむ熟女",2026/08/29,http://www.heydouga.com/moviepages/4099/255/index.html,https://clear-tv.com/Direct/2240-352-162667/moviepages/4099/255/index.html,158013,,"完熟壺",,
225864,2544,"女体のしんぴ","ズコズコバイブオナニー","かのん","ブーツを履いてウ○コ座りのかのんちゃん。膝と太股の間から手を回しおまんこにディルドをぬぷぬぷと挿入。そしてズコズコとピストン。バイブのゴムがディルドにまとわりつきビラビラもろとも膣内にめり込む。膣壁にズコズコと擦れるディルドが心地よく顔が緩む。",2026/08/29,http://www.nyoshin.com/moviepages/n3354/index.html,https://clear-tv.com/Direct/2240-361-162667/moviepages/n3354/index.html,157780,,,,
226107,2486,"Hey動画","エロくてかわいくてスタイル良いギャル ノリでヤレるし中出しできる","ゆら","名前：ゆらちゃん年齢：20天然Fカップ撮影：スズキ氏エロかわいいギャル。一応スズキ氏のセフレらしいです、でもまだ関係は薄い。若いけど非常階段でヤったりとか男3人と4Pとかしたことあるらしいです。撮影はもちろん初めて、ギャルっぽいノリ良い雰囲気ですがこれでも緊張してたらしい。ラブホで部屋空くの順番待ちして、部屋入ったらすぐ脱がす。ミニのワンピで真っ白の下着、良いです。おっぱいは天然ですね、Fカップと言うことです。めっちゃ良い身体してます、細すぎなくておっぱいとお尻がぷりんとしてます。マンコはすぐにヌルヌル。するっと指入ってそのまま手マンしたらｲっちゃいました。すぐイっちゃう最高のギャル。フェラしてもらったら立ちバックですぐ挿入、展開が早いｗ普通に生挿入です。色白でスタイル良いから立ちバックめっちゃエロい。ベッドへ移ってから改めて前戯、スズキ氏はおもちゃ好きなのでおもちゃ責め。おもちゃも好きそう。電マでびくびくイっちゃうゆらちゃん。かわいい。正常位で生挿入、パイパンでしっかり足開いてくれるので結合部がよく見えます。バック好きみたいでイってますね。とっても良いお尻。太もももめっちゃエロいですね、良い身体。カメラを見つめる顔がすっごいかわいい。最後は正常位で中出し。2本目、初戦おわって一緒にシャワー浴びてます。ゆらちゃんの濡れた身体を撫でまわすスズキ氏。気持ちわかります、若い子の肌いいですよね。フェラしてもらってから一緒に風呂。くそみたいなどうでもいい会話してます。会話しながらチンコいじってくれるゆらちゃんｗフェラさせてからベッドへ行っておもちゃでオナニー。何度かイかせてからバックで生挿入。そして中出し。ゆらちゃんは普通にため口でしゃべってます、スズキ氏と年齢近いと思ってるらしいです。実際スズキ氏は年齢が余裕でゆらちゃんの2倍以上。めちゃくちゃサバ読んでます。スズキ氏からゆらちゃんのこと色々聞こうとしたんですが、全然相手のこと知らないというか興味ないみたいでしたｗで、次狙ってる女の話してましたね。もういい年というか、結構なおっさんなのに。。でもこういうちゃんとかわいいギャルを中出しセフレにできるってのはすごいですね。",2026/08/29,http://www.heydouga.com/moviepages/4156/222/index.html,https://clear-tv.com/Direct/2240-352-162667/moviepages/4156/222/index.html,157938,,"一番槍",,
226219,2486,"Hey動画","Marcy N Milks Her BF's Hard Cock Deep In Her Mouth After Fucking!","マーシー・N カルロ・D","Marcy N gets on her knees like a slave after her boyfriend drills her womb with his cock during their rough fuck. She opens wide and takes that cock in her mouth to milk it dry until he fills her!",2026/08/29,http://www.heydouga.com/moviepages/4371/660/index.html,https://clear-tv.com/Direct/2240-352-162667/moviepages/4371/660/index.html,158007,,POOKSI,,
226164,2486,"Hey動画","リンガム(睾丸)オーラルマッサージ","オムニバス","まずは蟻の門渡りを丹念にマッサージ。そして睾丸を指で挟んでキュッとひっぱり引き伸ばす、ひねる、曲げる、グルッと左右に回す。両手で掴んでグルグル回転。回春マッサージの技術と合わせ大胆かつダイナミックに責めていく施術です。リンガムとは男性器の象徴を表し、主に睾丸をマッサージしていく施術です。性力が上がる、精子の量が増える等が期待できます。そしてオーラル。口頭、口を使って行うことをプラスし、エッチな言葉で男性を挑発し興奮に導いていきます。密着し唇が触れあうくらいに距離でエッチな言葉をささやき＆キスなど。心と身体を満たし、気持ちいい射精感と精液をタップリ出す満足感を与えるマッサージです。愛情たっぷりのマッサージでリラックス、そしてたっぷり興奮してくださいね!The school's philosophy is to make a man's dream come true. And now、 we've created a wonderful school! Here、 you'll feel tingling goosebumps from the electric currents running through your body. Our school was created to nurture women who are active in the international society with excellent finger and tongue eroticism、 and we are Japan's first professional school for the slutty chair. Today、 I'm going to tell you about our school life. The basic class teaches you the study and practical skills of the Sukebe chair play. It's the ultimate in intense、 fast play using all kinds of sexual touch、 feather touch、 anemone caresses、 and anal licking with all the tongue twisting into a thick blow job. We're also looking for male students to play the role of manager or monitor. If you're interested、 we'd love to have you join us!",2026/08/29,http://www.heydouga.com/moviepages/4229/2873/index.html,https://clear-tv.com/Direct/2240-352-162667/moviepages/4229/2873/index.html,158004,,EAGLE,,
225956,2486,"Hey動画","洗ってないアソコ","うみ","数日お風呂に入らないで来てください。そんなディレクターの指示に見かけによらず真面目なギャルうみちゃんはなんと一週間風呂に入らず、しかも下着も替えずに過ごしてくれた。パンティには恥垢とおりものがびっちりこびり付いている。部屋中にうみちゃんのエッチな匂いが充満しているなかオナニーを始める。自分の汚れたパンティの匂いを嗅ぎながらまんこを擦る手が速くなっていき...",2026/08/29,http://www.heydouga.com/moviepages/4039/2583/index.html,https://clear-tv.com/Direct/2240-352-162667/moviepages/4039/2583/index.html,157784,,"女体のしんぴ",,
226226,2486,"Hey動画","エッチが好き過ぎる30代","素人ゆう","エッチが好き過ぎていつも撮影に協力しカメラも回してくれる次期監督かな？",2026/08/29,http://www.heydouga.com/moviepages/4099/256/index.html,https://clear-tv.com/Direct/2240-352-162667/moviepages/4099/256/index.html,158025,,"完熟壺",,
